Date,Date_time,Revenue,Place
2022-06-01,2022-06-01 13:30:00,6738.7,15
2022-06-01,2022-06-01 13:30:00,7254.0,10
2022-06-01,2022-06-01 13:30:00,1472.5,11
2022-06-01,2022-06-01 13:30:00,8187.8,8
2022-06-01,2022-06-01 13:30:00,26931.8,16
2022-06-01,2022-06-01 13:30:00,903.6,2
2022-06-01,2022-06-01 13:30:00,330.1,14
2022-06-01,2022-06-01 13:30:00,308.3,6
2022-06-01,2022-06-01 13:30:00,8424.4,19
2022-06-01,2022-06-01 13:30:00,2358.8,4
2022-06-01,2022-06-01 13:30:00,284.8,26
2022-06-01,2022-06-01 13:30:00,770.8,17
2022-06-01,2022-06-01 13:30:00,829.6,13
2022-06-01,2022-06-01 13:30:00,6699.3,28
2022-06-01,2022-06-01 13:30:00,286.6,7
2022-06-01,2022-06-01 13:30:00,6459.5,3
2022-06-01,2022-06-01 13:30:00,5778.7,12
2022-06-01,2022-06-01 13:30:00,125.1,1
2022-06-01,2022-06-01 13:30:00,628.0,27
2022-06-01,2022-06-01 14:00:00,28775.3,16
2022-06-01,2022-06-01 14:00:00,0.0,14
2022-06-01,2022-06-01 14:00:00,679.4,11
2022-06-01,2022-06-01 14:00:00,538.6,27
2022-06-01,2022-06-01 14:00:00,6583.8,3
2022-06-01,2022-06-01 14:00:00,82.5,1
2022-06-01,2022-06-01 14:00:00,718.3,17
2022-06-01,2022-06-01 14:00:00,808.2,2
2022-06-01,2022-06-01 14:00:00,5755.0,12
2022-06-01,2022-06-01 14:00:00,7739.0,8
2022-06-01,2022-06-01 14:00:00,2557.5,22
2022-06-01,2022-06-01 14:00:00,11630.4,5
2022-06-01,2022-06-01 14:00:00,7018.7,28
2022-06-01,2022-06-01 14:00:00,256.2,26
2022-06-01,2022-06-01 14:00:00,8492.8,19
2022-06-01,2022-06-01 14:00:00,3173.1,25
2022-06-01,2022-06-01 14:00:00,11378.8,9
2022-06-01,2022-06-01 14:00:00,4691.0,15
2022-06-01,2022-06-01 14:00:00,2540.1,4
2022-06-01,2022-06-01 14:00:00,3677.7,23
2022-06-01,2022-06-01 14:00:00,1230.7,24
2022-06-01,2022-06-01 14:00:00,112.7,7
2022-06-01,2022-06-01 14:00:00,1010.3,13
2022-06-01,2022-06-01 14:00:00,326.3,6
2022-06-01,2022-06-01 14:00:00,7283.2,10
2022-06-01,2022-06-01 14:00:00,668.7,21
2022-06-01,2022-06-01 14:30:00,7662.1,10
2022-06-01,2022-06-01 14:30:00,12509.9,5
2022-06-01,2022-06-01 14:30:00,433.2,21
2022-06-01,2022-06-01 14:30:00,2464.0,22
2022-06-01,2022-06-01 14:30:00,5663.4,12
2022-06-01,2022-06-01 14:30:00,2492.8,4
2022-06-01,2022-06-01 14:30:00,6509.4,28
2022-06-01,2022-06-01 14:30:00,573.5,27
2022-06-01,2022-06-01 14:30:00,1245.3,13
2022-06-01,2022-06-01 14:30:00,403.4,7
2022-06-01,2022-06-01 14:30:00,3160.5,23
2022-06-01,2022-06-01 14:30:00,17.6,26
2022-06-01,2022-06-01 14:30:00,8184.8,19
2022-06-01,2022-06-01 14:30:00,1568.3,25
2022-06-01,2022-06-01 14:30:00,931.2,17
2022-06-01,2022-06-01 14:30:00,1242.6,24
2022-06-01,2022-06-01 14:30:00,3433.3,15
2022-06-01,2022-06-01 14:30:00,120.0,1
2022-06-01,2022-06-01 14:30:00,7765.9,8
2022-06-01,2022-06-01 14:30:00,2184.3,14
2022-06-01,2022-06-01 14:30:00,25505.9,16
2022-06-01,2022-06-01 14:30:00,1140.1,11
2022-06-01,2022-06-01 14:30:00,10649.6,9
2022-06-01,2022-06-01 14:30:00,730.8,2
2022-06-01,2022-06-01 14:30:00,6244.9,3
2022-06-01,2022-06-01 14:30:00,355.5,6
2022-06-01,2022-06-01 15:00:00,7724.3,8
2022-06-01,2022-06-01 15:00:00,665.5,2
2022-06-01,2022-06-01 15:00:00,710.7,11
2022-06-01,2022-06-01 15:00:00,660.0,17
2022-06-01,2022-06-01 15:00:00,362.9,14
2022-06-01,2022-06-01 15:00:00,1952.4,25
2022-06-01,2022-06-01 15:00:00,8226.0,19
2022-06-01,2022-06-01 15:00:00,309.1,26
2022-06-01,2022-06-01 15:00:00,6521.0,28
2022-06-01,2022-06-01 15:00:00,565.4,27
2022-06-01,2022-06-01 15:00:00,6803.6,3
2022-06-01,2022-06-01 15:00:00,146.9,1
2022-06-01,2022-06-01 15:00:00,250.5,7
2022-06-01,2022-06-01 15:00:00,2378.5,22
2022-06-01,2022-06-01 15:00:00,26336.5,16
2022-06-01,2022-06-01 15:00:00,1321.3,13
2022-06-01,2022-06-01 15:00:00,2397.1,4
2022-06-01,2022-06-01 15:00:00,11841.7,9
2022-06-01,2022-06-01 15:00:00,7672.1,10
2022-06-01,2022-06-01 15:00:00,1194.3,24
2022-06-01,2022-06-01 15:00:00,1929.7,15
2022-06-01,2022-06-01 15:00:00,13335.0,5
2022-06-01,2022-06-01 15:00:00,2331.3,23
2022-06-01,2022-06-01 15:00:00,6061.5,12
2022-06-01,2022-06-01 15:00:00,633.7,21
2022-06-01,2022-06-01 15:00:00,331.2,6
2022-06-01,2022-06-01 15:30:00,4146.5,25
2022-06-01,2022-06-01 15:30:00,7516.9,28
2022-06-01,2022-06-01 15:30:00,573.1,11
2022-06-01,2022-06-01 15:30:00,57.4,1
2022-06-01,2022-06-01 15:30:00,687.7,17
2022-06-01,2022-06-01 15:30:00,33608.9,16
2022-06-01,2022-06-01 15:30:00,1417.8,13
2022-06-01,2022-06-01 15:30:00,3669.3,15
2022-06-01,2022-06-01 15:30:00,257.7,6
2022-06-01,2022-06-01 15:30:00,188.0,26
2022-06-01,2022-06-01 15:30:00,6608.5,3
2022-06-01,2022-06-01 15:30:00,2977.6,22
2022-06-01,2022-06-01 15:30:00,7657.0,10
2022-06-01,2022-06-01 15:30:00,10263.7,5
2022-06-01,2022-06-01 15:30:00,758.8,21
2022-06-01,2022-06-01 15:30:00,7302.3,8
2022-06-01,2022-06-01 15:30:00,2208.4,4
2022-06-01,2022-06-01 15:30:00,13413.1,9
2022-06-01,2022-06-01 15:30:00,3013.9,23
2022-06-01,2022-06-01 15:30:00,148.6,14
2022-06-01,2022-06-01 15:30:00,8435.4,19
2022-06-01,2022-06-01 15:30:00,956.0,2
2022-06-01,2022-06-01 15:30:00,602.5,27
2022-06-01,2022-06-01 15:30:00,212.6,7
2022-06-01,2022-06-01 15:30:00,1169.0,24
2022-06-01,2022-06-01 15:30:00,5731.1,12
2022-06-01,2022-06-01 16:00:00,3723.6,15
2022-06-01,2022-06-01 16:00:00,3041.1,22
2022-06-01,2022-06-01 16:00:00,6835.6,8
2022-06-01,2022-06-01 16:00:00,3885.8,25
2022-06-01,2022-06-01 16:00:00,31048.4,16
2022-06-01,2022-06-01 16:00:00,676.5,27
2022-06-01,2022-06-01 16:00:00,3347.6,23
2022-06-01,2022-06-01 16:00:00,704.8,21
2022-06-01,2022-06-01 16:00:00,739.4,11
2022-06-01,2022-06-01 16:00:00,798.0,14
2022-06-01,2022-06-01 16:00:00,246.0,6
2022-06-01,2022-06-01 16:00:00,2208.6,4
2022-06-01,2022-06-01 16:00:00,8261.4,5
2022-06-01,2022-06-01 16:00:00,984.3,24
2022-06-01,2022-06-01 16:00:00,6428.1,10
2022-06-01,2022-06-01 16:00:00,98.6,7
2022-06-01,2022-06-01 16:00:00,517.9,26
2022-06-01,2022-06-01 16:00:00,11715.1,9
2022-06-01,2022-06-01 16:00:00,901.0,2
2022-06-01,2022-06-01 16:00:00,667.1,17
2022-06-01,2022-06-01 16:00:00,8642.4,19
2022-06-01,2022-06-01 16:00:00,79.9,1
2022-06-01,2022-06-01 16:00:00,7294.1,28
2022-06-01,2022-06-01 16:00:00,5914.6,3
2022-06-01,2022-06-01 16:00:00,1203.9,13
2022-06-01,2022-06-01 16:00:00,5491.8,12
2022-06-01,2022-06-01 16:30:00,0.0,14
2022-06-01,2022-06-01 16:30:00,6414.6,28
2022-06-01,2022-06-01 16:30:00,4016.7,23
2022-06-01,2022-06-01 16:30:00,385.3,7
2022-06-01,2022-06-01 16:30:00,2992.3,15
2022-06-01,2022-06-01 16:30:00,675.0,17
2022-06-01,2022-06-01 16:30:00,4587.7,12
2022-06-01,2022-06-01 16:30:00,101.0,1
2022-06-01,2022-06-01 16:30:00,20452.7,16
2022-06-01,2022-06-01 16:30:00,6175.7,8
2022-06-01,2022-06-01 16:30:00,7238.1,19
2022-06-01,2022-06-01 16:30:00,1092.9,24
2022-06-01,2022-06-01 16:30:00,1078.1,2
2022-06-01,2022-06-01 16:30:00,8644.4,9
2022-06-01,2022-06-01 16:30:00,2337.3,4
2022-06-01,2022-06-01 16:30:00,8202.6,5
2022-06-01,2022-06-01 16:30:00,495.0,26
2022-06-01,2022-06-01 16:30:00,1351.0,13
2022-06-01,2022-06-01 16:30:00,659.6,11
2022-06-01,2022-06-01 16:30:00,1167.5,21
2022-06-01,2022-06-01 16:30:00,248.6,6
2022-06-01,2022-06-01 16:30:00,603.1,27
2022-06-01,2022-06-01 16:30:00,5643.2,10
2022-06-01,2022-06-01 16:30:00,2328.8,22
2022-06-01,2022-06-01 16:30:00,4969.3,3
2022-06-01,2022-06-01 16:30:00,3404.7,25
2022-06-01,2022-06-01 17:00:00,5124.3,3
2022-06-01,2022-06-01 17:00:00,6754.3,19
2022-06-01,2022-06-01 17:00:00,2119.0,22
2022-06-01,2022-06-01 17:00:00,178.8,14
2022-06-01,2022-06-01 17:00:00,2765.3,15
2022-06-01,2022-06-01 17:00:00,7200.2,28
2022-06-01,2022-06-01 17:00:00,309.8,26
2022-06-01,2022-06-01 17:00:00,16941.3,16
2022-06-01,2022-06-01 17:00:00,1049.6,24
2022-06-01,2022-06-01 17:00:00,6082.0,8
2022-06-01,2022-06-01 17:00:00,522.8,17
2022-06-01,2022-06-01 17:00:00,7857.9,5
2022-06-01,2022-06-01 17:00:00,1348.6,13
2022-06-01,2022-06-01 17:00:00,1031.2,21
2022-06-01,2022-06-01 17:00:00,1487.6,2
2022-06-01,2022-06-01 17:00:00,4162.3,23
2022-06-01,2022-06-01 17:00:00,2523.4,4
2022-06-01,2022-06-01 17:00:00,7932.4,9
2022-06-01,2022-06-01 17:00:00,565.6,11
2022-06-01,2022-06-01 17:00:00,690.0,27
2022-06-01,2022-06-01 17:00:00,77.8,1
2022-06-01,2022-06-01 17:00:00,3613.2,25
2022-06-01,2022-06-01 17:00:00,219.3,7
2022-06-01,2022-06-01 17:00:00,4694.2,12
2022-06-01,2022-06-01 17:00:00,5891.1,10
2022-06-01,2022-06-01 17:00:00,244.6,6
2022-06-01,2022-06-01 17:30:00,226.1,6
2022-06-01,2022-06-01 17:30:00,643.9,27
2022-06-01,2022-06-01 17:30:00,2207.5,22
2022-06-01,2022-06-01 17:30:00,1136.1,14
2022-06-01,2022-06-01 17:30:00,4814.1,3
2022-06-01,2022-06-01 17:30:00,1073.1,13
2022-06-01,2022-06-01 17:30:00,17321.6,16
2022-06-01,2022-06-01 17:30:00,733.3,11
2022-06-01,2022-06-01 17:30:00,5946.7,8
2022-06-01,2022-06-01 17:30:00,953.5,24
2022-06-01,2022-06-01 17:30:00,4303.2,25
2022-06-01,2022-06-01 17:30:00,1159.3,21
2022-06-01,2022-06-01 17:30:00,471.3,26
2022-06-01,2022-06-01 17:30:00,5589.5,10
2022-06-01,2022-06-01 17:30:00,5686.7,15
2022-06-01,2022-06-01 17:30:00,6992.5,19
2022-06-01,2022-06-01 17:30:00,4052.5,23
2022-06-01,2022-06-01 17:30:00,4502.2,12
2022-06-01,2022-06-01 17:30:00,147.7,7
2022-06-01,2022-06-01 17:30:00,6565.8,5
2022-06-01,2022-06-01 17:30:00,2288.7,4
2022-06-01,2022-06-01 17:30:00,9559.0,9
2022-06-01,2022-06-01 17:30:00,72.1,1
2022-06-01,2022-06-01 17:30:00,2072.6,2
2022-06-01,2022-06-01 17:30:00,850.8,17
2022-06-01,2022-06-01 17:30:00,8035.0,28
2022-06-01,2022-06-01 18:00:00,7099.5,19
2022-06-01,2022-06-01 18:00:00,237.0,6
2022-06-01,2022-06-01 18:00:00,6314.1,5
2022-06-01,2022-06-01 18:00:00,4510.2,3
2022-06-01,2022-06-01 18:00:00,422.7,26
2022-06-01,2022-06-01 18:00:00,9201.7,9
2022-06-01,2022-06-01 18:00:00,762.5,11
2022-06-01,2022-06-01 18:00:00,905.4,24
2022-06-01,2022-06-01 18:00:00,1910.8,2
2022-06-01,2022-06-01 18:00:00,1894.8,4
2022-06-01,2022-06-01 18:00:00,61.4,1
2022-06-01,2022-06-01 18:00:00,1076.7,13
2022-06-01,2022-06-01 18:00:00,19586.4,16
2022-06-01,2022-06-01 18:00:00,4505.5,12
2022-06-01,2022-06-01 18:00:00,5716.6,8
2022-06-01,2022-06-01 18:00:00,5154.6,10
2022-06-01,2022-06-01 18:00:00,2805.7,14
2022-06-01,2022-06-01 18:00:00,5271.1,15
2022-06-01,2022-06-01 18:00:00,4090.0,23
2022-06-01,2022-06-01 18:00:00,7544.9,28
2022-06-01,2022-06-01 18:00:00,2160.7,22
2022-06-01,2022-06-01 18:00:00,4293.1,25
2022-06-01,2022-06-01 18:00:00,595.5,27
2022-06-01,2022-06-01 18:00:00,600.2,17
2022-06-01,2022-06-01 18:00:00,167.1,7
2022-06-01,2022-06-01 18:00:00,1082.2,21
2022-06-01,2022-06-01 18:30:00,52.9,1
2022-06-01,2022-06-01 18:30:00,8777.4,9
2022-06-01,2022-06-01 18:30:00,1928.8,2
2022-06-01,2022-06-01 18:30:00,1669.9,14
2022-06-01,2022-06-01 18:30:00,4856.1,23
2022-06-01,2022-06-01 18:30:00,38.8,7
2022-06-01,2022-06-01 18:30:00,729.3,26
2022-06-01,2022-06-01 18:30:00,1122.2,21
2022-06-01,2022-06-01 18:30:00,1989.2,4
2022-06-01,2022-06-01 18:30:00,5142.2,10
2022-06-01,2022-06-01 18:30:00,718.4,17
2022-06-01,2022-06-01 18:30:00,7890.1,28
2022-06-01,2022-06-01 18:30:00,3855.1,25
2022-06-01,2022-06-01 18:30:00,1142.6,13
2022-06-01,2022-06-01 18:30:00,229.3,6
2022-06-01,2022-06-01 18:30:00,6166.3,8
2022-06-01,2022-06-01 18:30:00,5753.9,15
2022-06-01,2022-06-01 18:30:00,478.2,27
2022-06-01,2022-06-01 18:30:00,5688.9,5
2022-06-01,2022-06-01 18:30:00,2416.6,22
2022-06-01,2022-06-01 18:30:00,4534.9,3
2022-06-01,2022-06-01 18:30:00,811.4,24
2022-06-01,2022-06-01 18:30:00,18564.4,16
2022-06-01,2022-06-01 18:30:00,4258.1,12
2022-06-01,2022-06-01 18:30:00,754.1,11
2022-06-01,2022-06-01 18:30:00,7796.5,19
2022-06-01,2022-06-01 19:00:00,20299.5,16
2022-06-01,2022-06-01 19:00:00,76.8,1
2022-06-01,2022-06-01 19:00:00,751.0,27
2022-06-01,2022-06-01 19:00:00,747.0,11
2022-06-01,2022-06-01 19:00:00,252.5,6
2022-06-01,2022-06-01 19:00:00,7781.1,28
2022-06-01,2022-06-01 19:00:00,4780.8,23
2022-06-01,2022-06-01 19:00:00,7195.0,5
2022-06-01,2022-06-01 19:00:00,6370.1,8
2022-06-01,2022-06-01 19:00:00,2313.3,22
2022-06-01,2022-06-01 19:00:00,5998.9,10
2022-06-01,2022-06-01 19:00:00,4851.3,12
2022-06-01,2022-06-01 19:00:00,1582.6,2
2022-06-01,2022-06-01 19:00:00,5423.9,3
2022-06-01,2022-06-01 19:00:00,7429.3,19
2022-06-01,2022-06-01 19:00:00,5112.1,15
2022-06-01,2022-06-01 19:00:00,471.6,17
2022-06-01,2022-06-01 19:00:00,5019.4,25
2022-06-01,2022-06-01 19:00:00,330.5,26
2022-06-01,2022-06-01 19:00:00,1125.6,13
2022-06-01,2022-06-01 19:00:00,1276.7,21
2022-06-01,2022-06-01 19:00:00,2303.5,4
2022-06-01,2022-06-01 19:00:00,9351.7,9
2022-06-01,2022-06-01 19:00:00,73.2,7
2022-06-01,2022-06-01 19:00:00,1026.8,24
2022-06-01,2022-06-01 19:00:00,353.7,14
2022-06-01,2022-06-01 19:30:00,4912.4,12
2022-06-01,2022-06-01 19:30:00,6072.2,10
2022-06-01,2022-06-01 19:30:00,769.6,21
2022-06-01,2022-06-01 19:30:00,8091.4,28
2022-06-01,2022-06-01 19:30:00,5362.6,5
2022-06-01,2022-06-01 19:30:00,1153.9,13
2022-06-01,2022-06-01 19:30:00,11007.8,9
2022-06-01,2022-06-01 19:30:00,238.0,26
2022-06-01,2022-06-01 19:30:00,626.2,17
2022-06-01,2022-06-01 19:30:00,6116.4,25
2022-06-01,2022-06-01 19:30:00,14272.8,15
2022-06-01,2022-06-01 19:30:00,541.1,27
2022-06-01,2022-06-01 19:30:00,107.9,7
2022-06-01,2022-06-01 19:30:00,200.1,14
2022-06-01,2022-06-01 19:30:00,3680.4,23
2022-06-01,2022-06-01 19:30:00,29853.0,16
2022-06-01,2022-06-01 19:30:00,214.4,6
2022-06-01,2022-06-01 19:30:00,42.6,1
2022-06-01,2022-06-01 19:30:00,8891.8,19
2022-06-01,2022-06-01 19:30:00,5820.9,3
2022-06-01,2022-06-01 19:30:00,940.1,11
2022-06-01,2022-06-01 19:30:00,917.7,24
2022-06-01,2022-06-01 19:30:00,7291.5,8
2022-06-01,2022-06-01 19:30:00,1469.3,2
2022-06-01,2022-06-01 19:30:00,2664.4,22
2022-06-01,2022-06-01 19:30:00,2049.4,4
2022-06-01,2022-06-01 20:00:00,8262.0,28
2022-06-01,2022-06-01 20:00:00,994.2,13
2022-06-01,2022-06-01 20:00:00,1010.7,24
2022-06-01,2022-06-01 20:00:00,2277.9,22
2022-06-01,2022-06-01 20:00:00,1169.0,21
2022-06-01,2022-06-01 20:00:00,6221.2,8
2022-06-01,2022-06-01 20:00:00,5214.2,3
2022-06-01,2022-06-01 20:00:00,4959.7,23
2022-06-01,2022-06-01 20:00:00,307.8,17
2022-06-01,2022-06-01 20:00:00,6526.5,15
2022-06-01,2022-06-01 20:00:00,9795.4,9
2022-06-01,2022-06-01 20:00:00,5075.6,12
2022-06-01,2022-06-01 20:00:00,232.2,26
2022-06-01,2022-06-01 20:00:00,259.8,6
2022-06-01,2022-06-01 20:00:00,2113.2,4
2022-06-01,2022-06-01 20:00:00,218.7,7
2022-06-01,2022-06-01 20:00:00,871.8,11
2022-06-01,2022-06-01 20:00:00,687.0,27
2022-06-01,2022-06-01 20:00:00,2088.2,2
2022-06-01,2022-06-01 20:00:00,1317.3,14
2022-06-01,2022-06-01 20:00:00,5475.2,25
2022-06-01,2022-06-01 20:00:00,65.9,1
2022-06-01,2022-06-01 20:00:00,7861.5,19
2022-06-01,2022-06-01 20:00:00,23577.6,16
2022-06-01,2022-06-01 20:00:00,5668.8,10
2022-06-01,2022-06-01 20:00:00,5399.5,5
2022-06-01,2022-06-01 20:30:00,2074.9,22
2022-06-01,2022-06-01 20:30:00,728.7,21
2022-06-01,2022-06-01 20:30:00,4102.5,14
2022-06-01,2022-06-01 20:30:00,85.0,1
2022-06-01,2022-06-01 20:30:00,9296.2,9
2022-06-01,2022-06-01 20:30:00,978.8,24
2022-06-01,2022-06-01 20:30:00,2224.2,2
2022-06-01,2022-06-01 20:30:00,1919.4,4
2022-06-01,2022-06-01 20:30:00,5511.5,8
2022-06-01,2022-06-01 20:30:00,5522.1,23
2022-06-01,2022-06-01 20:30:00,158.2,6
2022-06-01,2022-06-01 20:30:00,354.8,7
2022-06-01,2022-06-01 20:30:00,394.9,27
2022-06-01,2022-06-01 20:30:00,143.1,17
2022-06-01,2022-06-01 20:30:00,4053.8,25
2022-06-01,2022-06-01 20:30:00,4316.1,12
2022-06-01,2022-06-01 20:30:00,4672.4,10
2022-06-01,2022-06-01 20:30:00,1035.9,11
2022-06-01,2022-06-01 20:30:00,19012.0,16
2022-06-01,2022-06-01 20:30:00,7299.6,28
2022-06-01,2022-06-01 20:30:00,4690.0,5
2022-06-01,2022-06-01 20:30:00,636.6,26
2022-06-01,2022-06-01 20:30:00,4240.3,3
2022-06-01,2022-06-01 20:30:00,6544.6,19
2022-06-01,2022-06-01 20:30:00,1125.6,13
2022-06-01,2022-06-01 20:30:00,8922.2,15
2022-06-01,2022-06-01 21:00:00,291.1,17
2022-06-01,2022-06-01 21:00:00,3608.5,5
2022-06-01,2022-06-01 21:00:00,866.7,21
2022-06-01,2022-06-01 21:00:00,3580.6,25
2022-06-01,2022-06-01 21:00:00,15791.6,16
2022-06-01,2022-06-01 21:00:00,3917.8,10
2022-06-01,2022-06-01 21:00:00,1803.2,14
2022-06-01,2022-06-01 21:00:00,501.3,26
2022-06-01,2022-06-01 21:00:00,6700.0,28
2022-06-01,2022-06-01 21:00:00,1916.4,22
2022-06-01,2022-06-01 21:00:00,4104.4,3
2022-06-01,2022-06-01 21:00:00,944.6,13
2022-06-01,2022-06-01 21:00:00,4157.5,23
2022-06-01,2022-06-01 21:00:00,5043.2,8
2022-06-01,2022-06-01 21:00:00,6021.5,15
2022-06-01,2022-06-01 21:00:00,3730.5,12
2022-06-01,2022-06-01 21:00:00,2214.8,2
2022-06-01,2022-06-01 21:00:00,552.9,27
2022-06-01,2022-06-01 21:00:00,6017.1,19
2022-06-01,2022-06-01 21:00:00,340.8,7
2022-06-01,2022-06-01 21:00:00,8014.5,9
2022-06-01,2022-06-01 21:00:00,147.0,6
2022-06-01,2022-06-01 21:00:00,85.0,1
2022-06-01,2022-06-01 21:00:00,900.1,24
2022-06-01,2022-06-01 21:00:00,1784.6,4
2022-06-01,2022-06-01 21:00:00,770.7,11
2022-06-01,2022-06-01 21:30:00,4222.9,3
2022-06-01,2022-06-01 21:30:00,592.3,26
2022-06-01,2022-06-01 21:30:00,179.2,6
2022-06-01,2022-06-01 21:30:00,7868.2,9
2022-06-01,2022-06-01 21:30:00,4817.4,23
2022-06-01,2022-06-01 21:30:00,6929.4,28
2022-06-01,2022-06-01 21:30:00,79.9,1
2022-06-01,2022-06-01 21:30:00,799.9,14
2022-06-01,2022-06-01 21:30:00,4261.7,10
2022-06-01,2022-06-01 21:30:00,840.7,11
2022-06-01,2022-06-01 21:30:00,4472.8,5
2022-06-01,2022-06-01 21:30:00,4001.0,12
2022-06-01,2022-06-01 21:30:00,3768.8,25
2022-06-01,2022-06-01 21:30:00,1906.3,4
2022-06-01,2022-06-01 21:30:00,378.8,7
2022-06-01,2022-06-01 21:30:00,5707.1,15
2022-06-01,2022-06-01 21:30:00,576.3,27
2022-06-01,2022-06-01 21:30:00,2240.2,2
2022-06-01,2022-06-01 21:30:00,411.3,17
2022-06-01,2022-06-01 21:30:00,16701.8,16
2022-06-01,2022-06-01 21:30:00,6387.9,19
2022-06-01,2022-06-01 21:30:00,1329.5,13
2022-06-01,2022-06-01 21:30:00,1097.0,21
2022-06-01,2022-06-01 21:30:00,2219.7,22
2022-06-01,2022-06-01 21:30:00,924.4,24
2022-06-01,2022-06-01 21:30:00,5422.0,8
2022-06-01,2022-06-01 22:00:00,95.3,1
2022-06-01,2022-06-01 22:00:00,16049.4,16
2022-06-01,2022-06-01 22:00:00,2448.6,5
2022-06-01,2022-06-01 22:00:00,1143.5,13
2022-06-01,2022-06-01 22:00:00,3687.0,12
2022-06-01,2022-06-01 22:00:00,3181.6,25
2022-06-01,2022-06-01 22:00:00,645.6,14
2022-06-01,2022-06-01 22:00:00,4416.8,8
2022-06-01,2022-06-01 22:00:00,842.6,21
2022-06-01,2022-06-01 22:00:00,1043.8,26
2022-06-01,2022-06-01 22:00:00,635.6,27
2022-06-01,2022-06-01 22:00:00,254.5,17
2022-06-01,2022-06-01 22:00:00,8090.2,15
2022-06-01,2022-06-01 22:00:00,3689.8,10
2022-06-01,2022-06-01 22:00:00,1686.7,4
2022-06-01,2022-06-01 22:00:00,5753.7,19
2022-06-01,2022-06-01 22:00:00,796.4,7
2022-06-01,2022-06-01 22:00:00,874.3,11
2022-06-01,2022-06-01 22:00:00,4257.6,23
2022-06-01,2022-06-01 22:00:00,41.4,6
2022-06-01,2022-06-01 22:00:00,1948.6,22
2022-06-01,2022-06-01 22:00:00,926.3,24
2022-06-01,2022-06-01 22:00:00,2663.1,2
2022-06-01,2022-06-01 22:00:00,8227.3,9
2022-06-01,2022-06-01 22:00:00,3801.3,3
2022-06-01,2022-06-01 22:00:00,7417.9,28
2022-06-01,2022-06-01 22:30:00,66.8,1
2022-06-01,2022-06-01 22:30:00,1761.0,5
2022-06-01,2022-06-01 22:30:00,0.0,6
2022-06-01,2022-06-01 22:30:00,791.9,13
2022-06-01,2022-06-01 22:30:00,1393.1,4
2022-06-01,2022-06-01 22:30:00,3101.5,12
2022-06-01,2022-06-01 22:30:00,2760.7,25
2022-06-01,2022-06-01 22:30:00,2151.4,2
2022-06-01,2022-06-01 22:30:00,14046.8,16
2022-06-01,2022-06-01 22:30:00,971.4,7
2022-06-01,2022-06-01 22:30:00,425.1,26
2022-06-01,2022-06-01 22:30:00,4487.8,19
2022-06-01,2022-06-01 22:30:00,527.8,21
2022-06-01,2022-06-01 22:30:00,863.5,24
2022-06-01,2022-06-01 22:30:00,8069.3,15
2022-06-01,2022-06-01 22:30:00,465.7,27
2022-06-01,2022-06-01 22:30:00,1042.9,11
2022-06-01,2022-06-01 22:30:00,7774.1,9
2022-06-01,2022-06-01 22:30:00,117.3,17
2022-06-01,2022-06-01 22:30:00,3554.0,3
2022-06-01,2022-06-01 22:30:00,1095.9,14
2022-06-01,2022-06-01 22:30:00,1744.6,22
2022-06-01,2022-06-01 22:30:00,4227.7,8
2022-06-01,2022-06-01 22:30:00,4878.6,23
2022-06-01,2022-06-01 22:30:00,5754.7,28
2022-06-01,2022-06-01 22:30:00,3135.4,10
2022-06-01,2022-06-01 23:00:00,137.9,26
2022-06-01,2022-06-01 23:00:00,822.3,7
2022-06-01,2022-06-01 23:00:00,311.1,21
2022-06-01,2022-06-01 23:00:00,3640.6,3
2022-06-01,2022-06-01 23:00:00,26.1,6
2022-06-01,2022-06-01 23:00:00,1745.6,22
2022-06-01,2022-06-01 23:00:00,3925.8,8
2022-06-01,2022-06-01 23:00:00,2201.3,2
2022-06-01,2022-06-01 23:00:00,437.4,27
2022-06-01,2022-06-01 23:00:00,5373.7,28
2022-06-01,2022-06-01 23:00:00,9048.4,9
2022-06-01,2022-06-01 23:00:00,649.2,13
2022-06-01,2022-06-01 23:00:00,2540.2,14
2022-06-01,2022-06-01 23:00:00,2851.1,25
2022-06-01,2022-06-01 23:00:00,6182.2,15
2022-06-01,2022-06-01 23:00:00,2196.6,5
2022-06-01,2022-06-01 23:00:00,1027.7,11
2022-06-01,2022-06-01 23:00:00,183.5,17
2022-06-01,2022-06-01 23:00:00,1210.1,4
2022-06-01,2022-06-01 23:00:00,3117.0,12
2022-06-01,2022-06-01 23:00:00,51.1,1
2022-06-01,2022-06-01 23:00:00,5150.9,23
2022-06-01,2022-06-01 23:00:00,835.5,24
2022-06-01,2022-06-01 23:00:00,3287.9,10
2022-06-01,2022-06-01 23:00:00,11651.1,16
2022-06-01,2022-06-01 23:00:00,4186.9,19
2022-06-01,2022-06-01 23:30:00,924.3,4
2022-06-01,2022-06-01 23:30:00,1660.5,2
2022-06-01,2022-06-01 23:30:00,634.9,24
2022-06-01,2022-06-01 23:30:00,3785.7,28
2022-06-01,2022-06-01 23:30:00,3622.1,15
2022-06-01,2022-06-01 23:30:00,1258.0,7
2022-06-01,2022-06-01 23:30:00,484.5,11
2022-06-01,2022-06-01 23:30:00,1184.1,22
2022-06-01,2022-06-01 23:30:00,2422.0,3
2022-06-01,2022-06-01 23:30:00,2929.7,8
2022-06-01,2022-06-01 23:30:00,1700.6,14
