Date,Date_time,Revenue,Place
2022-06-01,2022-06-01 13:30:00,7756.9,10
2022-06-01,2022-06-01 13:30:00,928.7,11
2022-06-01,2022-06-01 13:30:00,8295.3,8
2022-06-01,2022-06-01 13:30:00,28344.9,16
2022-06-01,2022-06-01 13:30:00,1223.5,2
2022-06-01,2022-06-01 13:30:00,1140.8,14
2022-06-01,2022-06-01 13:30:00,272.7,6
2022-06-01,2022-06-01 13:30:00,9053.7,19
2022-06-01,2022-06-01 13:30:00,2785.1,4
2022-06-01,2022-06-01 13:30:00,509.1,26
2022-06-01,2022-06-01 13:30:00,803.7,17
2022-06-01,2022-06-01 13:30:00,1021.4,13
2022-06-01,2022-06-01 13:30:00,7005.2,28
2022-06-01,2022-06-01 13:30:00,291.5,7
2022-06-01,2022-06-01 13:30:00,6527.8,3
2022-06-01,2022-06-01 13:30:00,6406.9,12
2022-06-01,2022-06-01 13:30:00,102.2,1
2022-06-01,2022-06-01 13:30:00,546.8,27
2022-06-01,2022-06-01 14:00:00,31580.5,16
2022-06-01,2022-06-01 14:00:00,720.3,14
2022-06-01,2022-06-01 14:00:00,578.8,11
2022-06-01,2022-06-01 14:00:00,519.6,27
2022-06-01,2022-06-01 14:00:00,6518.3,3
2022-06-01,2022-06-01 14:00:00,94.4,1
2022-06-01,2022-06-01 14:00:00,925.8,17
2022-06-01,2022-06-01 14:00:00,777.6,2
2022-06-01,2022-06-01 14:00:00,6217.7,12
2022-06-01,2022-06-01 14:00:00,7624.9,8
2022-06-01,2022-06-01 14:00:00,2762.1,22
2022-06-01,2022-06-01 14:00:00,11905.2,5
2022-06-01,2022-06-01 14:00:00,7164.2,28
2022-06-01,2022-06-01 14:00:00,498.4,26
2022-06-01,2022-06-01 14:00:00,9073.1,19
2022-06-01,2022-06-01 14:00:00,3735.9,25
2022-06-01,2022-06-01 14:00:00,12185.7,9
2022-06-01,2022-06-01 14:00:00,4870.7,15
2022-06-01,2022-06-01 14:00:00,2668.5,4
2022-06-01,2022-06-01 14:00:00,4402.9,23
2022-06-01,2022-06-01 14:00:00,1364.9,24
2022-06-01,2022-06-01 14:00:00,241.9,7
2022-06-01,2022-06-01 14:00:00,1163.4,13
2022-06-01,2022-06-01 14:00:00,338.0,6
2022-06-01,2022-06-01 14:00:00,7293.3,10
2022-06-01,2022-06-01 14:00:00,636.3,21
2022-06-01,2022-06-01 14:30:00,7088.9,10
2022-06-01,2022-06-01 14:30:00,12875.2,5
2022-06-01,2022-06-01 14:30:00,647.1,21
2022-06-01,2022-06-01 14:30:00,2516.1,22
2022-06-01,2022-06-01 14:30:00,5834.5,12
2022-06-01,2022-06-01 14:30:00,2811.8,4
2022-06-01,2022-06-01 14:30:00,6287.4,28
2022-06-01,2022-06-01 14:30:00,563.6,27
2022-06-01,2022-06-01 14:30:00,1257.3,13
2022-06-01,2022-06-01 14:30:00,352.0,7
2022-06-01,2022-06-01 14:30:00,3043.2,23
2022-06-01,2022-06-01 14:30:00,186.5,26
2022-06-01,2022-06-01 14:30:00,8328.3,19
2022-06-01,2022-06-01 14:30:00,2924.9,25
2022-06-01,2022-06-01 14:30:00,1043.8,17
2022-06-01,2022-06-01 14:30:00,1331.3,24
2022-06-01,2022-06-01 14:30:00,3951.2,15
2022-06-01,2022-06-01 14:30:00,119.0,1
2022-06-01,2022-06-01 14:30:00,7238.6,8
2022-06-01,2022-06-01 14:30:00,1576.3,14
2022-06-01,2022-06-01 14:30:00,25361.5,16
2022-06-01,2022-06-01 14:30:00,551.1,11
2022-06-01,2022-06-01 14:30:00,11315.0,9
2022-06-01,2022-06-01 14:30:00,1083.8,2
2022-06-01,2022-06-01 14:30:00,5877.7,3
2022-06-01,2022-06-01 14:30:00,332.4,6
2022-06-01,2022-06-01 15:00:00,7399.7,8
2022-06-01,2022-06-01 15:00:00,811.6,2
2022-06-01,2022-06-01 15:00:00,438.7,11
2022-06-01,2022-06-01 15:00:00,833.0,17
2022-06-01,2022-06-01 15:00:00,1046.9,14
2022-06-01,2022-06-01 15:00:00,2768.1,25
2022-06-01,2022-06-01 15:00:00,8642.9,19
2022-06-01,2022-06-01 15:00:00,309.9,26
2022-06-01,2022-06-01 15:00:00,6454.8,28
2022-06-01,2022-06-01 15:00:00,552.9,27
2022-06-01,2022-06-01 15:00:00,6558.7,3
2022-06-01,2022-06-01 15:00:00,129.3,1
2022-06-01,2022-06-01 15:00:00,275.1,7
2022-06-01,2022-06-01 15:00:00,2659.7,22
2022-06-01,2022-06-01 15:00:00,26608.6,16
2022-06-01,2022-06-01 15:00:00,1287.1,13
2022-06-01,2022-06-01 15:00:00,2729.4,4
2022-06-01,2022-06-01 15:00:00,12094.0,9
2022-06-01,2022-06-01 15:00:00,7660.7,10
2022-06-01,2022-06-01 15:00:00,1240.8,24
2022-06-01,2022-06-01 15:00:00,2487.4,15
2022-06-01,2022-06-01 15:00:00,14081.2,5
2022-06-01,2022-06-01 15:00:00,3203.6,23
2022-06-01,2022-06-01 15:00:00,6292.2,12
2022-06-01,2022-06-01 15:00:00,709.2,21
2022-06-01,2022-06-01 15:00:00,347.3,6
2022-06-01,2022-06-01 15:30:00,4194.4,25
2022-06-01,2022-06-01 15:30:00,7460.1,28
2022-06-01,2022-06-01 15:30:00,101.4,11
2022-06-01,2022-06-01 15:30:00,77.7,1
2022-06-01,2022-06-01 15:30:00,810.4,17
2022-06-01,2022-06-01 15:30:00,31896.0,16
2022-06-01,2022-06-01 15:30:00,1528.1,13
2022-06-01,2022-06-01 15:30:00,2375.7,15
2022-06-01,2022-06-01 15:30:00,316.8,6
2022-06-01,2022-06-01 15:30:00,238.1,26
2022-06-01,2022-06-01 15:30:00,6316.0,3
2022-06-01,2022-06-01 15:30:00,2884.4,22
2022-06-01,2022-06-01 15:30:00,7199.8,10
2022-06-01,2022-06-01 15:30:00,10270.4,5
2022-06-01,2022-06-01 15:30:00,664.7,21
2022-06-01,2022-06-01 15:30:00,6874.3,8
2022-06-01,2022-06-01 15:30:00,2528.2,4
2022-06-01,2022-06-01 15:30:00,12935.6,9
2022-06-01,2022-06-01 15:30:00,3861.4,23
2022-06-01,2022-06-01 15:30:00,622.0,14
2022-06-01,2022-06-01 15:30:00,8492.1,19
2022-06-01,2022-06-01 15:30:00,1028.3,2
2022-06-01,2022-06-01 15:30:00,565.6,27
2022-06-01,2022-06-01 15:30:00,214.0,7
2022-06-01,2022-06-01 15:30:00,1195.7,24
2022-06-01,2022-06-01 15:30:00,5870.3,12
2022-06-01,2022-06-01 16:00:00,4648.6,15
2022-06-01,2022-06-01 16:00:00,2914.0,22
2022-06-01,2022-06-01 16:00:00,7023.5,8
2022-06-01,2022-06-01 16:00:00,4548.3,25
2022-06-01,2022-06-01 16:00:00,31707.6,16
2022-06-01,2022-06-01 16:00:00,527.1,27
2022-06-01,2022-06-01 16:00:00,4176.1,23
2022-06-01,2022-06-01 16:00:00,953.9,21
2022-06-01,2022-06-01 16:00:00,396.3,11
2022-06-01,2022-06-01 16:00:00,1304.2,14
2022-06-01,2022-06-01 16:00:00,317.6,6
2022-06-01,2022-06-01 16:00:00,2318.6,4
2022-06-01,2022-06-01 16:00:00,8757.6,5
2022-06-01,2022-06-01 16:00:00,1128.7,24
2022-06-01,2022-06-01 16:00:00,6597.1,10
2022-06-01,2022-06-01 16:00:00,191.8,7
2022-06-01,2022-06-01 16:00:00,597.3,26
2022-06-01,2022-06-01 16:00:00,11092.6,9
2022-06-01,2022-06-01 16:00:00,1113.7,2
2022-06-01,2022-06-01 16:00:00,693.8,17
2022-06-01,2022-06-01 16:00:00,8490.6,19
2022-06-01,2022-06-01 16:00:00,86.9,1
2022-06-01,2022-06-01 16:00:00,7629.0,28
2022-06-01,2022-06-01 16:00:00,5954.0,3
2022-06-01,2022-06-01 16:00:00,1355.4,13
2022-06-01,2022-06-01 16:00:00,5689.5,12
2022-06-01,2022-06-01 16:30:00,267.8,14
2022-06-01,2022-06-01 16:30:00,6963.7,28
2022-06-01,2022-06-01 16:30:00,4523.1,23
2022-06-01,2022-06-01 16:30:00,460.8,7
2022-06-01,2022-06-01 16:30:00,4940.2,15
2022-06-01,2022-06-01 16:30:00,728.7,17
2022-06-01,2022-06-01 16:30:00,4519.0,12
2022-06-01,2022-06-01 16:30:00,105.2,1
2022-06-01,2022-06-01 16:30:00,21929.3,16
2022-06-01,2022-06-01 16:30:00,6189.1,8
2022-06-01,2022-06-01 16:30:00,6823.3,19
2022-06-01,2022-06-01 16:30:00,1176.2,24
2022-06-01,2022-06-01 16:30:00,1532.9,2
2022-06-01,2022-06-01 16:30:00,9431.3,9
2022-06-01,2022-06-01 16:30:00,2663.1,4
2022-06-01,2022-06-01 16:30:00,8384.9,5
2022-06-01,2022-06-01 16:30:00,436.6,26
2022-06-01,2022-06-01 16:30:00,1328.5,13
2022-06-01,2022-06-01 16:30:00,442.9,11
2022-06-01,2022-06-01 16:30:00,1261.6,21
2022-06-01,2022-06-01 16:30:00,262.2,6
2022-06-01,2022-06-01 16:30:00,548.5,27
2022-06-01,2022-06-01 16:30:00,5668.4,10
2022-06-01,2022-06-01 16:30:00,2189.8,22
2022-06-01,2022-06-01 16:30:00,4948.0,3
2022-06-01,2022-06-01 16:30:00,3957.4,25
2022-06-01,2022-06-01 17:00:00,5083.6,3
2022-06-01,2022-06-01 17:00:00,7164.5,19
2022-06-01,2022-06-01 17:00:00,2288.8,22
2022-06-01,2022-06-01 17:00:00,228.9,14
2022-06-01,2022-06-01 17:00:00,4219.7,15
2022-06-01,2022-06-01 17:00:00,7255.5,28
2022-06-01,2022-06-01 17:00:00,386.5,26
2022-06-01,2022-06-01 17:00:00,20207.8,16
2022-06-01,2022-06-01 17:00:00,1164.6,24
2022-06-01,2022-06-01 17:00:00,6198.4,8
2022-06-01,2022-06-01 17:00:00,749.1,17
2022-06-01,2022-06-01 17:00:00,8321.6,5
2022-06-01,2022-06-01 17:00:00,1434.5,13
2022-06-01,2022-06-01 17:00:00,1036.9,21
2022-06-01,2022-06-01 17:00:00,1669.6,2
2022-06-01,2022-06-01 17:00:00,3951.3,23
2022-06-01,2022-06-01 17:00:00,2808.8,4
2022-06-01,2022-06-01 17:00:00,8863.9,9
2022-06-01,2022-06-01 17:00:00,324.1,11
2022-06-01,2022-06-01 17:00:00,618.1,27
2022-06-01,2022-06-01 17:00:00,96.7,1
2022-06-01,2022-06-01 17:00:00,3657.2,25
2022-06-01,2022-06-01 17:00:00,275.2,7
2022-06-01,2022-06-01 17:00:00,4655.4,12
2022-06-01,2022-06-01 17:00:00,5797.2,10
2022-06-01,2022-06-01 17:00:00,261.0,6
2022-06-01,2022-06-01 17:30:00,215.9,6
2022-06-01,2022-06-01 17:30:00,629.4,27
2022-06-01,2022-06-01 17:30:00,2372.0,22
2022-06-01,2022-06-01 17:30:00,947.0,14
2022-06-01,2022-06-01 17:30:00,4908.6,3
2022-06-01,2022-06-01 17:30:00,1233.6,13
2022-06-01,2022-06-01 17:30:00,20400.0,16
2022-06-01,2022-06-01 17:30:00,715.3,11
2022-06-01,2022-06-01 17:30:00,6228.3,8
2022-06-01,2022-06-01 17:30:00,1095.9,24
2022-06-01,2022-06-01 17:30:00,4267.7,25
2022-06-01,2022-06-01 17:30:00,1027.5,21
2022-06-01,2022-06-01 17:30:00,446.1,26
2022-06-01,2022-06-01 17:30:00,5893.3,10
2022-06-01,2022-06-01 17:30:00,5834.0,15
2022-06-01,2022-06-01 17:30:00,7257.8,19
2022-06-01,2022-06-01 17:30:00,4856.0,23
2022-06-01,2022-06-01 17:30:00,4661.1,12
2022-06-01,2022-06-01 17:30:00,310.2,7
2022-06-01,2022-06-01 17:30:00,7055.9,5
2022-06-01,2022-06-01 17:30:00,2569.1,4
2022-06-01,2022-06-01 17:30:00,9885.7,9
2022-06-01,2022-06-01 17:30:00,72.9,1
2022-06-01,2022-06-01 17:30:00,2181.4,2
2022-06-01,2022-06-01 17:30:00,741.4,17
2022-06-01,2022-06-01 17:30:00,7813.0,28
2022-06-01,2022-06-01 18:00:00,7821.1,19
2022-06-01,2022-06-01 18:00:00,265.7,6
2022-06-01,2022-06-01 18:00:00,7771.4,5
2022-06-01,2022-06-01 18:00:00,5008.2,3
2022-06-01,2022-06-01 18:00:00,520.3,26
2022-06-01,2022-06-01 18:00:00,9614.5,9
2022-06-01,2022-06-01 18:00:00,591.4,11
2022-06-01,2022-06-01 18:00:00,1057.9,24
2022-06-01,2022-06-01 18:00:00,2017.1,2
2022-06-01,2022-06-01 18:00:00,2429.0,4
2022-06-01,2022-06-01 18:00:00,94.7,1
2022-06-01,2022-06-01 18:00:00,1132.3,13
2022-06-01,2022-06-01 18:00:00,24103.5,16
2022-06-01,2022-06-01 18:00:00,4951.0,12
2022-06-01,2022-06-01 18:00:00,6242.0,8
2022-06-01,2022-06-01 18:00:00,5824.1,10
2022-06-01,2022-06-01 18:00:00,1554.4,14
2022-06-01,2022-06-01 18:00:00,5565.8,15
2022-06-01,2022-06-01 18:00:00,4961.2,23
2022-06-01,2022-06-01 18:00:00,8086.3,28
2022-06-01,2022-06-01 18:00:00,2243.8,22
2022-06-01,2022-06-01 18:00:00,4678.7,25
2022-06-01,2022-06-01 18:00:00,508.9,27
2022-06-01,2022-06-01 18:00:00,648.0,17
2022-06-01,2022-06-01 18:00:00,316.1,7
2022-06-01,2022-06-01 18:00:00,1259.7,21
2022-06-01,2022-06-01 18:30:00,61.5,1
2022-06-01,2022-06-01 18:30:00,9530.9,9
2022-06-01,2022-06-01 18:30:00,2068.0,2
2022-06-01,2022-06-01 18:30:00,1036.1,14
2022-06-01,2022-06-01 18:30:00,5321.7,23
2022-06-01,2022-06-01 18:30:00,221.0,7
2022-06-01,2022-06-01 18:30:00,568.9,26
2022-06-01,2022-06-01 18:30:00,1323.2,21
2022-06-01,2022-06-01 18:30:00,2322.0,4
2022-06-01,2022-06-01 18:30:00,5866.9,10
2022-06-01,2022-06-01 18:30:00,738.0,17
2022-06-01,2022-06-01 18:30:00,8605.9,28
2022-06-01,2022-06-01 18:30:00,4849.8,25
2022-06-01,2022-06-01 18:30:00,1401.7,13
2022-06-01,2022-06-01 18:30:00,219.3,6
2022-06-01,2022-06-01 18:30:00,6338.9,8
2022-06-01,2022-06-01 18:30:00,8579.6,15
2022-06-01,2022-06-01 18:30:00,444.3,27
2022-06-01,2022-06-01 18:30:00,5941.3,5
2022-06-01,2022-06-01 18:30:00,2267.5,22
2022-06-01,2022-06-01 18:30:00,4872.7,3
2022-06-01,2022-06-01 18:30:00,1013.8,24
2022-06-01,2022-06-01 18:30:00,22273.3,16
2022-06-01,2022-06-01 18:30:00,4632.3,12
2022-06-01,2022-06-01 18:30:00,596.6,11
2022-06-01,2022-06-01 18:30:00,7915.9,19
2022-06-01,2022-06-01 19:00:00,25464.4,16
2022-06-01,2022-06-01 19:00:00,76.2,1
2022-06-01,2022-06-01 19:00:00,641.5,27
2022-06-01,2022-06-01 19:00:00,521.7,11
2022-06-01,2022-06-01 19:00:00,286.6,6
2022-06-01,2022-06-01 19:00:00,8070.5,28
2022-06-01,2022-06-01 19:00:00,5098.1,23
2022-06-01,2022-06-01 19:00:00,6757.9,5
2022-06-01,2022-06-01 19:00:00,6382.5,8
2022-06-01,2022-06-01 19:00:00,2496.9,22
2022-06-01,2022-06-01 19:00:00,6088.3,10
2022-06-01,2022-06-01 19:00:00,5056.8,12
2022-06-01,2022-06-01 19:00:00,1582.9,2
2022-06-01,2022-06-01 19:00:00,5432.7,3
2022-06-01,2022-06-01 19:00:00,7844.2,19
2022-06-01,2022-06-01 19:00:00,7275.6,15
2022-06-01,2022-06-01 19:00:00,564.6,17
2022-06-01,2022-06-01 19:00:00,5075.8,25
2022-06-01,2022-06-01 19:00:00,455.7,26
2022-06-01,2022-06-01 19:00:00,1303.0,13
2022-06-01,2022-06-01 19:00:00,1276.9,21
2022-06-01,2022-06-01 19:00:00,2323.8,4
2022-06-01,2022-06-01 19:00:00,10093.3,9
2022-06-01,2022-06-01 19:00:00,169.6,7
2022-06-01,2022-06-01 19:00:00,1025.9,24
2022-06-01,2022-06-01 19:00:00,662.8,14
2022-06-01,2022-06-01 19:30:00,5175.6,12
2022-06-01,2022-06-01 19:30:00,6246.7,10
2022-06-01,2022-06-01 19:30:00,893.6,21
2022-06-01,2022-06-01 19:30:00,8318.8,28
2022-06-01,2022-06-01 19:30:00,5911.4,5
2022-06-01,2022-06-01 19:30:00,1281.7,13
2022-06-01,2022-06-01 19:30:00,10859.8,9
2022-06-01,2022-06-01 19:30:00,500.9,26
2022-06-01,2022-06-01 19:30:00,603.7,17
2022-06-01,2022-06-01 19:30:00,6393.1,25
2022-06-01,2022-06-01 19:30:00,12817.6,15
2022-06-01,2022-06-01 19:30:00,572.7,27
2022-06-01,2022-06-01 19:30:00,206.1,7
2022-06-01,2022-06-01 19:30:00,97.5,14
2022-06-01,2022-06-01 19:30:00,4350.0,23
2022-06-01,2022-06-01 19:30:00,29771.7,16
2022-06-01,2022-06-01 19:30:00,214.6,6
2022-06-01,2022-06-01 19:30:00,46.2,1
2022-06-01,2022-06-01 19:30:00,8772.4,19
2022-06-01,2022-06-01 19:30:00,5706.9,3
2022-06-01,2022-06-01 19:30:00,578.0,11
2022-06-01,2022-06-01 19:30:00,937.4,24
2022-06-01,2022-06-01 19:30:00,7203.9,8
2022-06-01,2022-06-01 19:30:00,1458.4,2
2022-06-01,2022-06-01 19:30:00,2759.8,22
2022-06-01,2022-06-01 19:30:00,2132.6,4
2022-06-01,2022-06-01 20:00:00,7994.2,28
2022-06-01,2022-06-01 20:00:00,1245.1,13
2022-06-01,2022-06-01 20:00:00,1084.0,24
2022-06-01,2022-06-01 20:00:00,2354.8,22
2022-06-01,2022-06-01 20:00:00,1165.3,21
2022-06-01,2022-06-01 20:00:00,6443.3,8
2022-06-01,2022-06-01 20:00:00,5221.1,3
2022-06-01,2022-06-01 20:00:00,5604.8,23
2022-06-01,2022-06-01 20:00:00,468.5,17
2022-06-01,2022-06-01 20:00:00,6873.3,15
2022-06-01,2022-06-01 20:00:00,10420.1,9
2022-06-01,2022-06-01 20:00:00,4983.3,12
2022-06-01,2022-06-01 20:00:00,477.2,26
2022-06-01,2022-06-01 20:00:00,216.2,6
2022-06-01,2022-06-01 20:00:00,2250.2,4
2022-06-01,2022-06-01 20:00:00,258.8,7
2022-06-01,2022-06-01 20:00:00,876.8,11
2022-06-01,2022-06-01 20:00:00,542.2,27
2022-06-01,2022-06-01 20:00:00,1982.3,2
2022-06-01,2022-06-01 20:00:00,696.4,14
2022-06-01,2022-06-01 20:00:00,5632.4,25
2022-06-01,2022-06-01 20:00:00,74.4,1
2022-06-01,2022-06-01 20:00:00,7758.1,19
2022-06-01,2022-06-01 20:00:00,25986.8,16
2022-06-01,2022-06-01 20:00:00,5622.9,10
2022-06-01,2022-06-01 20:00:00,5977.3,5
2022-06-01,2022-06-01 20:30:00,2121.8,22
2022-06-01,2022-06-01 20:30:00,927.1,21
2022-06-01,2022-06-01 20:30:00,4330.2,14
2022-06-01,2022-06-01 20:30:00,78.4,1
2022-06-01,2022-06-01 20:30:00,9812.8,9
2022-06-01,2022-06-01 20:30:00,953.9,24
2022-06-01,2022-06-01 20:30:00,2246.9,2
2022-06-01,2022-06-01 20:30:00,2009.3,4
2022-06-01,2022-06-01 20:30:00,6004.3,8
2022-06-01,2022-06-01 20:30:00,5467.8,23
2022-06-01,2022-06-01 20:30:00,178.7,6
2022-06-01,2022-06-01 20:30:00,409.1,7
2022-06-01,2022-06-01 20:30:00,479.8,27
2022-06-01,2022-06-01 20:30:00,412.6,17
2022-06-01,2022-06-01 20:30:00,4618.0,25
2022-06-01,2022-06-01 20:30:00,4267.1,12
2022-06-01,2022-06-01 20:30:00,5349.3,10
2022-06-01,2022-06-01 20:30:00,897.1,11
2022-06-01,2022-06-01 20:30:00,21056.8,16
2022-06-01,2022-06-01 20:30:00,7589.2,28
2022-06-01,2022-06-01 20:30:00,5111.5,5
2022-06-01,2022-06-01 20:30:00,646.5,26
2022-06-01,2022-06-01 20:30:00,4353.8,3
2022-06-01,2022-06-01 20:30:00,6756.9,19
2022-06-01,2022-06-01 20:30:00,1273.5,13
2022-06-01,2022-06-01 20:30:00,7548.5,15
2022-06-01,2022-06-01 21:00:00,404.4,17
2022-06-01,2022-06-01 21:00:00,3782.7,5
2022-06-01,2022-06-01 21:00:00,1074.1,21
2022-06-01,2022-06-01 21:00:00,3453.8,25
2022-06-01,2022-06-01 21:00:00,17773.0,16
2022-06-01,2022-06-01 21:00:00,4054.4,10
2022-06-01,2022-06-01 21:00:00,1372.2,14
2022-06-01,2022-06-01 21:00:00,516.8,26
2022-06-01,2022-06-01 21:00:00,6343.7,28
2022-06-01,2022-06-01 21:00:00,1891.5,22
2022-06-01,2022-06-01 21:00:00,4134.1,3
2022-06-01,2022-06-01 21:00:00,1066.5,13
2022-06-01,2022-06-01 21:00:00,4429.8,23
2022-06-01,2022-06-01 21:00:00,5514.9,8
2022-06-01,2022-06-01 21:00:00,5050.5,15
2022-06-01,2022-06-01 21:00:00,3862.5,12
2022-06-01,2022-06-01 21:00:00,2188.9,2
2022-06-01,2022-06-01 21:00:00,524.1,27
2022-06-01,2022-06-01 21:00:00,5918.2,19
2022-06-01,2022-06-01 21:00:00,442.3,7
2022-06-01,2022-06-01 21:00:00,8843.1,9
2022-06-01,2022-06-01 21:00:00,143.1,6
2022-06-01,2022-06-01 21:00:00,80.4,1
2022-06-01,2022-06-01 21:00:00,919.7,24
2022-06-01,2022-06-01 21:00:00,1948.0,4
2022-06-01,2022-06-01 21:00:00,632.8,11
2022-06-01,2022-06-01 21:30:00,4361.8,3
2022-06-01,2022-06-01 21:30:00,749.7,26
2022-06-01,2022-06-01 21:30:00,189.4,6
2022-06-01,2022-06-01 21:30:00,8867.3,9
2022-06-01,2022-06-01 21:30:00,4661.1,23
2022-06-01,2022-06-01 21:30:00,7010.4,28
2022-06-01,2022-06-01 21:30:00,72.5,1
2022-06-01,2022-06-01 21:30:00,1111.3,14
2022-06-01,2022-06-01 21:30:00,4597.5,10
2022-06-01,2022-06-01 21:30:00,604.3,11
2022-06-01,2022-06-01 21:30:00,4586.1,5
2022-06-01,2022-06-01 21:30:00,4059.1,12
2022-06-01,2022-06-01 21:30:00,3941.4,25
2022-06-01,2022-06-01 21:30:00,2195.0,4
2022-06-01,2022-06-01 21:30:00,455.1,7
2022-06-01,2022-06-01 21:30:00,6013.5,15
2022-06-01,2022-06-01 21:30:00,516.4,27
2022-06-01,2022-06-01 21:30:00,2273.9,2
2022-06-01,2022-06-01 21:30:00,465.4,17
2022-06-01,2022-06-01 21:30:00,18903.8,16
2022-06-01,2022-06-01 21:30:00,6209.9,19
2022-06-01,2022-06-01 21:30:00,1435.5,13
2022-06-01,2022-06-01 21:30:00,1227.7,21
2022-06-01,2022-06-01 21:30:00,2074.4,22
2022-06-01,2022-06-01 21:30:00,995.1,24
2022-06-01,2022-06-01 21:30:00,5485.3,8
2022-06-01,2022-06-01 22:00:00,89.1,1
2022-06-01,2022-06-01 22:00:00,17489.4,16
2022-06-01,2022-06-01 22:00:00,3380.0,5
2022-06-01,2022-06-01 22:00:00,1268.6,13
2022-06-01,2022-06-01 22:00:00,3843.7,12
2022-06-01,2022-06-01 22:00:00,3123.1,25
2022-06-01,2022-06-01 22:00:00,901.1,14
2022-06-01,2022-06-01 22:00:00,5119.1,8
2022-06-01,2022-06-01 22:00:00,994.3,21
2022-06-01,2022-06-01 22:00:00,700.7,26
2022-06-01,2022-06-01 22:00:00,512.8,27
2022-06-01,2022-06-01 22:00:00,473.1,17
2022-06-01,2022-06-01 22:00:00,7880.5,15
2022-06-01,2022-06-01 22:00:00,4483.1,10
2022-06-01,2022-06-01 22:00:00,1935.0,4
2022-06-01,2022-06-01 22:00:00,5371.7,19
2022-06-01,2022-06-01 22:00:00,551.1,7
2022-06-01,2022-06-01 22:00:00,872.0,11
2022-06-01,2022-06-01 22:00:00,4506.5,23
2022-06-01,2022-06-01 22:00:00,58.9,6
2022-06-01,2022-06-01 22:00:00,1988.5,22
2022-06-01,2022-06-01 22:00:00,1010.5,24
2022-06-01,2022-06-01 22:00:00,2366.2,2
2022-06-01,2022-06-01 22:00:00,8508.3,9
2022-06-01,2022-06-01 22:00:00,3867.2,3
2022-06-01,2022-06-01 22:00:00,7037.1,28
2022-06-01,2022-06-01 22:30:00,66.7,1
2022-06-01,2022-06-01 22:30:00,2042.6,5
2022-06-01,2022-06-01 22:30:00,35.8,6
2022-06-01,2022-06-01 22:30:00,978.5,13
2022-06-01,2022-06-01 22:30:00,1508.3,4
2022-06-01,2022-06-01 22:30:00,2972.4,12
2022-06-01,2022-06-01 22:30:00,2581.4,25
2022-06-01,2022-06-01 22:30:00,2057.2,2
2022-06-01,2022-06-01 22:30:00,14803.2,16
2022-06-01,2022-06-01 22:30:00,850.1,7
2022-06-01,2022-06-01 22:30:00,426.4,26
2022-06-01,2022-06-01 22:30:00,4569.5,19
2022-06-01,2022-06-01 22:30:00,659.2,21
2022-06-01,2022-06-01 22:30:00,850.9,24
2022-06-01,2022-06-01 22:30:00,7096.3,15
2022-06-01,2022-06-01 22:30:00,461.7,27
2022-06-01,2022-06-01 22:30:00,790.1,11
2022-06-01,2022-06-01 22:30:00,7290.1,9
2022-06-01,2022-06-01 22:30:00,250.2,17
2022-06-01,2022-06-01 22:30:00,3665.1,3
2022-06-01,2022-06-01 22:30:00,1370.4,14
2022-06-01,2022-06-01 22:30:00,1661.9,22
2022-06-01,2022-06-01 22:30:00,4360.7,8
2022-06-01,2022-06-01 22:30:00,4363.2,23
2022-06-01,2022-06-01 22:30:00,5713.1,28
2022-06-01,2022-06-01 22:30:00,3322.6,10
2022-06-01,2022-06-01 23:00:00,182.3,26
2022-06-01,2022-06-01 23:00:00,782.1,7
2022-06-01,2022-06-01 23:00:00,356.4,21
2022-06-01,2022-06-01 23:00:00,3683.9,3
2022-06-01,2022-06-01 23:00:00,30.3,6
2022-06-01,2022-06-01 23:00:00,1740.3,22
2022-06-01,2022-06-01 23:00:00,3976.0,8
2022-06-01,2022-06-01 23:00:00,1863.3,2
2022-06-01,2022-06-01 23:00:00,440.3,27
2022-06-01,2022-06-01 23:00:00,5173.8,28
2022-06-01,2022-06-01 23:00:00,8672.4,9
2022-06-01,2022-06-01 23:00:00,732.9,13
2022-06-01,2022-06-01 23:00:00,3423.9,14
2022-06-01,2022-06-01 23:00:00,2592.3,25
2022-06-01,2022-06-01 23:00:00,6042.2,15
2022-06-01,2022-06-01 23:00:00,2006.5,5
2022-06-01,2022-06-01 23:00:00,766.9,11
2022-06-01,2022-06-01 23:00:00,182.4,17
2022-06-01,2022-06-01 23:00:00,1239.5,4
2022-06-01,2022-06-01 23:00:00,2870.9,12
2022-06-01,2022-06-01 23:00:00,49.0,1
2022-06-01,2022-06-01 23:00:00,4558.3,23
2022-06-01,2022-06-01 23:00:00,863.4,24
2022-06-01,2022-06-01 23:00:00,3332.4,10
2022-06-01,2022-06-01 23:00:00,12644.9,16
2022-06-01,2022-06-01 23:00:00,4000.3,19
2022-06-01,2022-06-01 23:30:00,803.6,4
2022-06-01,2022-06-01 23:30:00,1406.2,2
2022-06-01,2022-06-01 23:30:00,645.6,24
2022-06-01,2022-06-01 23:30:00,3077.4,28
2022-06-01,2022-06-01 23:30:00,3161.2,15
2022-06-01,2022-06-01 23:30:00,1174.1,7
2022-06-01,2022-06-01 23:30:00,336.7,11
2022-06-01,2022-06-01 23:30:00,1095.7,22
2022-06-01,2022-06-01 23:30:00,2512.7,3
2022-06-01,2022-06-01 23:30:00,2349.5,8
2022-06-01,2022-06-01 23:30:00,1258.4,14
2022-06-01,2022-06-01 23:30:00,8043.7,16
