Date,Date_time,Revenue,Place
2022-06-01,2022-06-01 13:30:00,7660.9,10
2022-06-01,2022-06-01 13:30:00,803.4,11
2022-06-01,2022-06-01 13:30:00,8321.2,8
2022-06-01,2022-06-01 13:30:00,27183.7,16
2022-06-01,2022-06-01 13:30:00,1364.2,2
2022-06-01,2022-06-01 13:30:00,760.7,14
2022-06-01,2022-06-01 13:30:00,318.9,6
2022-06-01,2022-06-01 13:30:00,9399.4,19
2022-06-01,2022-06-01 13:30:00,2710.3,4
2022-06-01,2022-06-01 13:30:00,410.2,26
2022-06-01,2022-06-01 13:30:00,812.0,17
2022-06-01,2022-06-01 13:30:00,950.8,13
2022-06-01,2022-06-01 13:30:00,6681.5,28
2022-06-01,2022-06-01 13:30:00,353.8,7
2022-06-01,2022-06-01 13:30:00,6647.1,3
2022-06-01,2022-06-01 13:30:00,6141.0,12
2022-06-01,2022-06-01 13:30:00,84.8,1
2022-06-01,2022-06-01 13:30:00,534.1,27
2022-06-01,2022-06-01 14:00:00,31586.3,16
2022-06-01,2022-06-01 14:00:00,0.0,14
2022-06-01,2022-06-01 14:00:00,432.0,11
2022-06-01,2022-06-01 14:00:00,498.4,27
2022-06-01,2022-06-01 14:00:00,6800.8,3
2022-06-01,2022-06-01 14:00:00,76.8,1
2022-06-01,2022-06-01 14:00:00,921.5,17
2022-06-01,2022-06-01 14:00:00,818.5,2
2022-06-01,2022-06-01 14:00:00,6018.6,12
2022-06-01,2022-06-01 14:00:00,8067.1,8
2022-06-01,2022-06-01 14:00:00,2615.7,22
2022-06-01,2022-06-01 14:00:00,12372.7,5
2022-06-01,2022-06-01 14:00:00,6757.4,28
2022-06-01,2022-06-01 14:00:00,444.7,26
2022-06-01,2022-06-01 14:00:00,9803.1,19
2022-06-01,2022-06-01 14:00:00,3468.1,25
2022-06-01,2022-06-01 14:00:00,11754.9,9
2022-06-01,2022-06-01 14:00:00,5421.0,15
2022-06-01,2022-06-01 14:00:00,2723.9,4
2022-06-01,2022-06-01 14:00:00,4779.2,23
2022-06-01,2022-06-01 14:00:00,1397.9,24
2022-06-01,2022-06-01 14:00:00,331.2,7
2022-06-01,2022-06-01 14:00:00,1073.1,13
2022-06-01,2022-06-01 14:00:00,373.3,6
2022-06-01,2022-06-01 14:00:00,7464.5,10
2022-06-01,2022-06-01 14:00:00,797.8,21
2022-06-01,2022-06-01 14:30:00,7654.6,10
2022-06-01,2022-06-01 14:30:00,13522.2,5
2022-06-01,2022-06-01 14:30:00,627.1,21
2022-06-01,2022-06-01 14:30:00,2671.4,22
2022-06-01,2022-06-01 14:30:00,5720.8,12
2022-06-01,2022-06-01 14:30:00,2798.5,4
2022-06-01,2022-06-01 14:30:00,6165.1,28
2022-06-01,2022-06-01 14:30:00,552.5,27
2022-06-01,2022-06-01 14:30:00,1319.1,13
2022-06-01,2022-06-01 14:30:00,434.6,7
2022-06-01,2022-06-01 14:30:00,3059.5,23
2022-06-01,2022-06-01 14:30:00,96.4,26
2022-06-01,2022-06-01 14:30:00,9338.3,19
2022-06-01,2022-06-01 14:30:00,2444.5,25
2022-06-01,2022-06-01 14:30:00,1175.9,17
2022-06-01,2022-06-01 14:30:00,1302.9,24
2022-06-01,2022-06-01 14:30:00,3960.6,15
2022-06-01,2022-06-01 14:30:00,86.2,1
2022-06-01,2022-06-01 14:30:00,7496.6,8
2022-06-01,2022-06-01 14:30:00,1290.1,14
2022-06-01,2022-06-01 14:30:00,25183.9,16
2022-06-01,2022-06-01 14:30:00,446.8,11
2022-06-01,2022-06-01 14:30:00,10413.7,9
2022-06-01,2022-06-01 14:30:00,991.3,2
2022-06-01,2022-06-01 14:30:00,6364.5,3
2022-06-01,2022-06-01 14:30:00,379.2,6
2022-06-01,2022-06-01 15:00:00,7619.0,8
2022-06-01,2022-06-01 15:00:00,929.7,2
2022-06-01,2022-06-01 15:00:00,195.5,11
2022-06-01,2022-06-01 15:00:00,887.8,17
2022-06-01,2022-06-01 15:00:00,613.8,14
2022-06-01,2022-06-01 15:00:00,2790.3,25
2022-06-01,2022-06-01 15:00:00,9062.0,19
2022-06-01,2022-06-01 15:00:00,504.0,26
2022-06-01,2022-06-01 15:00:00,6346.7,28
2022-06-01,2022-06-01 15:00:00,628.0,27
2022-06-01,2022-06-01 15:00:00,6565.0,3
2022-06-01,2022-06-01 15:00:00,139.9,1
2022-06-01,2022-06-01 15:00:00,380.9,7
2022-06-01,2022-06-01 15:00:00,2706.4,22
2022-06-01,2022-06-01 15:00:00,28162.3,16
2022-06-01,2022-06-01 15:00:00,1255.5,13
2022-06-01,2022-06-01 15:00:00,2635.0,4
2022-06-01,2022-06-01 15:00:00,12140.5,9
2022-06-01,2022-06-01 15:00:00,7870.4,10
2022-06-01,2022-06-01 15:00:00,1146.0,24
2022-06-01,2022-06-01 15:00:00,1670.2,15
2022-06-01,2022-06-01 15:00:00,14687.2,5
2022-06-01,2022-06-01 15:00:00,3228.4,23
2022-06-01,2022-06-01 15:00:00,6193.3,12
2022-06-01,2022-06-01 15:00:00,765.9,21
2022-06-01,2022-06-01 15:00:00,378.1,6
2022-06-01,2022-06-01 15:30:00,4019.6,25
2022-06-01,2022-06-01 15:30:00,7358.0,28
2022-06-01,2022-06-01 15:30:00,213.5,11
2022-06-01,2022-06-01 15:30:00,56.4,1
2022-06-01,2022-06-01 15:30:00,835.6,17
2022-06-01,2022-06-01 15:30:00,34637.6,16
2022-06-01,2022-06-01 15:30:00,1577.8,13
2022-06-01,2022-06-01 15:30:00,3144.0,15
2022-06-01,2022-06-01 15:30:00,279.6,6
2022-06-01,2022-06-01 15:30:00,321.6,26
2022-06-01,2022-06-01 15:30:00,6555.8,3
2022-06-01,2022-06-01 15:30:00,2840.4,22
2022-06-01,2022-06-01 15:30:00,7453.6,10
2022-06-01,2022-06-01 15:30:00,11173.1,5
2022-06-01,2022-06-01 15:30:00,729.1,21
2022-06-01,2022-06-01 15:30:00,6811.3,8
2022-06-01,2022-06-01 15:30:00,2467.2,4
2022-06-01,2022-06-01 15:30:00,12974.6,9
2022-06-01,2022-06-01 15:30:00,3549.2,23
2022-06-01,2022-06-01 15:30:00,836.0,14
2022-06-01,2022-06-01 15:30:00,8860.9,19
2022-06-01,2022-06-01 15:30:00,876.3,2
2022-06-01,2022-06-01 15:30:00,509.6,27
2022-06-01,2022-06-01 15:30:00,240.7,7
2022-06-01,2022-06-01 15:30:00,1130.0,24
2022-06-01,2022-06-01 15:30:00,5727.5,12
2022-06-01,2022-06-01 16:00:00,3804.8,15
2022-06-01,2022-06-01 16:00:00,2818.8,22
2022-06-01,2022-06-01 16:00:00,6519.1,8
2022-06-01,2022-06-01 16:00:00,4248.7,25
2022-06-01,2022-06-01 16:00:00,30862.7,16
2022-06-01,2022-06-01 16:00:00,579.5,27
2022-06-01,2022-06-01 16:00:00,4200.3,23
2022-06-01,2022-06-01 16:00:00,743.0,21
2022-06-01,2022-06-01 16:00:00,275.7,11
2022-06-01,2022-06-01 16:00:00,1171.6,14
2022-06-01,2022-06-01 16:00:00,291.3,6
2022-06-01,2022-06-01 16:00:00,2352.5,4
2022-06-01,2022-06-01 16:00:00,9482.3,5
2022-06-01,2022-06-01 16:00:00,1011.4,24
2022-06-01,2022-06-01 16:00:00,6794.3,10
2022-06-01,2022-06-01 16:00:00,150.6,7
2022-06-01,2022-06-01 16:00:00,601.1,26
2022-06-01,2022-06-01 16:00:00,11285.2,9
2022-06-01,2022-06-01 16:00:00,929.1,2
2022-06-01,2022-06-01 16:00:00,630.7,17
2022-06-01,2022-06-01 16:00:00,8743.3,19
2022-06-01,2022-06-01 16:00:00,63.7,1
2022-06-01,2022-06-01 16:00:00,7300.4,28
2022-06-01,2022-06-01 16:00:00,6075.3,3
2022-06-01,2022-06-01 16:00:00,1496.5,13
2022-06-01,2022-06-01 16:00:00,5681.9,12
2022-06-01,2022-06-01 16:30:00,490.6,14
2022-06-01,2022-06-01 16:30:00,6491.5,28
2022-06-01,2022-06-01 16:30:00,4598.4,23
2022-06-01,2022-06-01 16:30:00,389.2,7
2022-06-01,2022-06-01 16:30:00,3996.7,15
2022-06-01,2022-06-01 16:30:00,503.8,17
2022-06-01,2022-06-01 16:30:00,4626.7,12
2022-06-01,2022-06-01 16:30:00,86.9,1
2022-06-01,2022-06-01 16:30:00,21675.4,16
2022-06-01,2022-06-01 16:30:00,6280.9,8
2022-06-01,2022-06-01 16:30:00,7223.7,19
2022-06-01,2022-06-01 16:30:00,1108.2,24
2022-06-01,2022-06-01 16:30:00,1472.2,2
2022-06-01,2022-06-01 16:30:00,8511.5,9
2022-06-01,2022-06-01 16:30:00,2476.8,4
2022-06-01,2022-06-01 16:30:00,8898.1,5
2022-06-01,2022-06-01 16:30:00,460.6,26
2022-06-01,2022-06-01 16:30:00,1287.6,13
2022-06-01,2022-06-01 16:30:00,399.6,11
2022-06-01,2022-06-01 16:30:00,858.1,21
2022-06-01,2022-06-01 16:30:00,254.1,6
2022-06-01,2022-06-01 16:30:00,553.7,27
2022-06-01,2022-06-01 16:30:00,5739.5,10
2022-06-01,2022-06-01 16:30:00,2360.6,22
2022-06-01,2022-06-01 16:30:00,5140.4,3
2022-06-01,2022-06-01 16:30:00,3431.5,25
2022-06-01,2022-06-01 17:00:00,5246.1,3
2022-06-01,2022-06-01 17:00:00,7122.8,19
2022-06-01,2022-06-01 17:00:00,2272.8,22
2022-06-01,2022-06-01 17:00:00,493.9,14
2022-06-01,2022-06-01 17:00:00,3666.0,15
2022-06-01,2022-06-01 17:00:00,7038.5,28
2022-06-01,2022-06-01 17:00:00,329.9,26
2022-06-01,2022-06-01 17:00:00,19437.0,16
2022-06-01,2022-06-01 17:00:00,1106.3,24
2022-06-01,2022-06-01 17:00:00,6301.7,8
2022-06-01,2022-06-01 17:00:00,629.2,17
2022-06-01,2022-06-01 17:00:00,8397.9,5
2022-06-01,2022-06-01 17:00:00,1402.2,13
2022-06-01,2022-06-01 17:00:00,736.3,21
2022-06-01,2022-06-01 17:00:00,1633.5,2
2022-06-01,2022-06-01 17:00:00,4822.0,23
2022-06-01,2022-06-01 17:00:00,2460.1,4
2022-06-01,2022-06-01 17:00:00,7985.3,9
2022-06-01,2022-06-01 17:00:00,423.9,11
2022-06-01,2022-06-01 17:00:00,592.4,27
2022-06-01,2022-06-01 17:00:00,97.5,1
2022-06-01,2022-06-01 17:00:00,3527.7,25
2022-06-01,2022-06-01 17:00:00,266.3,7
2022-06-01,2022-06-01 17:00:00,4559.5,12
2022-06-01,2022-06-01 17:00:00,5800.3,10
2022-06-01,2022-06-01 17:00:00,263.2,6
2022-06-01,2022-06-01 17:30:00,246.5,6
2022-06-01,2022-06-01 17:30:00,650.0,27
2022-06-01,2022-06-01 17:30:00,2231.1,22
2022-06-01,2022-06-01 17:30:00,1462.2,14
2022-06-01,2022-06-01 17:30:00,4910.1,3
2022-06-01,2022-06-01 17:30:00,1245.8,13
2022-06-01,2022-06-01 17:30:00,18856.0,16
2022-06-01,2022-06-01 17:30:00,538.2,11
2022-06-01,2022-06-01 17:30:00,5992.3,8
2022-06-01,2022-06-01 17:30:00,1079.5,24
2022-06-01,2022-06-01 17:30:00,4059.8,25
2022-06-01,2022-06-01 17:30:00,963.8,21
2022-06-01,2022-06-01 17:30:00,484.7,26
2022-06-01,2022-06-01 17:30:00,5874.5,10
2022-06-01,2022-06-01 17:30:00,4325.8,15
2022-06-01,2022-06-01 17:30:00,7203.4,19
2022-06-01,2022-06-01 17:30:00,5621.2,23
2022-06-01,2022-06-01 17:30:00,4483.5,12
2022-06-01,2022-06-01 17:30:00,229.3,7
2022-06-01,2022-06-01 17:30:00,6998.9,5
2022-06-01,2022-06-01 17:30:00,2361.2,4
2022-06-01,2022-06-01 17:30:00,8726.0,9
2022-06-01,2022-06-01 17:30:00,73.4,1
2022-06-01,2022-06-01 17:30:00,2086.3,2
2022-06-01,2022-06-01 17:30:00,636.7,17
2022-06-01,2022-06-01 17:30:00,7453.4,28
2022-06-01,2022-06-01 18:00:00,7352.8,19
2022-06-01,2022-06-01 18:00:00,262.5,6
2022-06-01,2022-06-01 18:00:00,7338.6,5
2022-06-01,2022-06-01 18:00:00,4789.2,3
2022-06-01,2022-06-01 18:00:00,507.6,26
2022-06-01,2022-06-01 18:00:00,9226.2,9
2022-06-01,2022-06-01 18:00:00,436.2,11
2022-06-01,2022-06-01 18:00:00,960.4,24
2022-06-01,2022-06-01 18:00:00,1919.5,2
2022-06-01,2022-06-01 18:00:00,2238.8,4
2022-06-01,2022-06-01 18:00:00,62.1,1
2022-06-01,2022-06-01 18:00:00,1118.1,13
2022-06-01,2022-06-01 18:00:00,21357.8,16
2022-06-01,2022-06-01 18:00:00,4642.6,12
2022-06-01,2022-06-01 18:00:00,5946.7,8
2022-06-01,2022-06-01 18:00:00,5619.5,10
2022-06-01,2022-06-01 18:00:00,1701.1,14
2022-06-01,2022-06-01 18:00:00,4696.5,15
2022-06-01,2022-06-01 18:00:00,5135.2,23
2022-06-01,2022-06-01 18:00:00,7677.2,28
2022-06-01,2022-06-01 18:00:00,2186.9,22
2022-06-01,2022-06-01 18:00:00,4336.3,25
2022-06-01,2022-06-01 18:00:00,574.6,27
2022-06-01,2022-06-01 18:00:00,508.6,17
2022-06-01,2022-06-01 18:00:00,201.2,7
2022-06-01,2022-06-01 18:00:00,1105.4,21
2022-06-01,2022-06-01 18:30:00,61.6,1
2022-06-01,2022-06-01 18:30:00,8713.3,9
2022-06-01,2022-06-01 18:30:00,2007.1,2
2022-06-01,2022-06-01 18:30:00,1455.5,14
2022-06-01,2022-06-01 18:30:00,6299.6,23
2022-06-01,2022-06-01 18:30:00,244.5,7
2022-06-01,2022-06-01 18:30:00,431.1,26
2022-06-01,2022-06-01 18:30:00,1261.4,21
2022-06-01,2022-06-01 18:30:00,2233.1,4
2022-06-01,2022-06-01 18:30:00,5710.6,10
2022-06-01,2022-06-01 18:30:00,734.4,17
2022-06-01,2022-06-01 18:30:00,8124.9,28
2022-06-01,2022-06-01 18:30:00,4106.8,25
2022-06-01,2022-06-01 18:30:00,1202.7,13
2022-06-01,2022-06-01 18:30:00,227.2,6
2022-06-01,2022-06-01 18:30:00,6060.5,8
2022-06-01,2022-06-01 18:30:00,7717.5,15
2022-06-01,2022-06-01 18:30:00,519.0,27
2022-06-01,2022-06-01 18:30:00,6316.9,5
2022-06-01,2022-06-01 18:30:00,2429.6,22
2022-06-01,2022-06-01 18:30:00,4656.0,3
2022-06-01,2022-06-01 18:30:00,976.2,24
2022-06-01,2022-06-01 18:30:00,19665.8,16
2022-06-01,2022-06-01 18:30:00,4112.0,12
2022-06-01,2022-06-01 18:30:00,528.1,11
2022-06-01,2022-06-01 18:30:00,7795.9,19
2022-06-01,2022-06-01 19:00:00,22630.2,16
2022-06-01,2022-06-01 19:00:00,67.9,1
2022-06-01,2022-06-01 19:00:00,641.9,27
2022-06-01,2022-06-01 19:00:00,633.2,11
2022-06-01,2022-06-01 19:00:00,304.2,6
2022-06-01,2022-06-01 19:00:00,7928.3,28
2022-06-01,2022-06-01 19:00:00,5676.3,23
2022-06-01,2022-06-01 19:00:00,7350.7,5
2022-06-01,2022-06-01 19:00:00,6472.6,8
2022-06-01,2022-06-01 19:00:00,2366.5,22
2022-06-01,2022-06-01 19:00:00,6152.5,10
2022-06-01,2022-06-01 19:00:00,4717.7,12
2022-06-01,2022-06-01 19:00:00,1977.9,2
2022-06-01,2022-06-01 19:00:00,5403.1,3
2022-06-01,2022-06-01 19:00:00,8264.3,19
2022-06-01,2022-06-01 19:00:00,6326.9,15
2022-06-01,2022-06-01 19:00:00,427.8,17
2022-06-01,2022-06-01 19:00:00,4638.6,25
2022-06-01,2022-06-01 19:00:00,474.4,26
2022-06-01,2022-06-01 19:00:00,1165.0,13
2022-06-01,2022-06-01 19:00:00,1172.7,21
2022-06-01,2022-06-01 19:00:00,2451.7,4
2022-06-01,2022-06-01 19:00:00,9242.4,9
2022-06-01,2022-06-01 19:00:00,227.6,7
2022-06-01,2022-06-01 19:00:00,1078.2,24
2022-06-01,2022-06-01 19:00:00,794.6,14
2022-06-01,2022-06-01 19:30:00,5018.5,12
2022-06-01,2022-06-01 19:30:00,6053.5,10
2022-06-01,2022-06-01 19:30:00,908.5,21
2022-06-01,2022-06-01 19:30:00,8256.1,28
2022-06-01,2022-06-01 19:30:00,6449.3,5
2022-06-01,2022-06-01 19:30:00,1175.3,13
2022-06-01,2022-06-01 19:30:00,10990.2,9
2022-06-01,2022-06-01 19:30:00,424.1,26
2022-06-01,2022-06-01 19:30:00,730.3,17
2022-06-01,2022-06-01 19:30:00,6297.1,25
2022-06-01,2022-06-01 19:30:00,14010.7,15
2022-06-01,2022-06-01 19:30:00,587.9,27
2022-06-01,2022-06-01 19:30:00,173.2,7
2022-06-01,2022-06-01 19:30:00,274.5,14
2022-06-01,2022-06-01 19:30:00,5348.0,23
2022-06-01,2022-06-01 19:30:00,29316.8,16
2022-06-01,2022-06-01 19:30:00,242.6,6
2022-06-01,2022-06-01 19:30:00,50.9,1
2022-06-01,2022-06-01 19:30:00,9034.7,19
2022-06-01,2022-06-01 19:30:00,5465.3,3
2022-06-01,2022-06-01 19:30:00,641.8,11
2022-06-01,2022-06-01 19:30:00,933.3,24
2022-06-01,2022-06-01 19:30:00,6553.1,8
2022-06-01,2022-06-01 19:30:00,1551.3,2
2022-06-01,2022-06-01 19:30:00,2665.7,22
2022-06-01,2022-06-01 19:30:00,2123.7,4
2022-06-01,2022-06-01 20:00:00,8448.9,28
2022-06-01,2022-06-01 20:00:00,1169.8,13
2022-06-01,2022-06-01 20:00:00,905.8,24
2022-06-01,2022-06-01 20:00:00,2403.2,22
2022-06-01,2022-06-01 20:00:00,1524.1,21
2022-06-01,2022-06-01 20:00:00,6559.6,8
2022-06-01,2022-06-01 20:00:00,5028.4,3
2022-06-01,2022-06-01 20:00:00,5543.7,23
2022-06-01,2022-06-01 20:00:00,489.2,17
2022-06-01,2022-06-01 20:00:00,7715.9,15
2022-06-01,2022-06-01 20:00:00,9680.8,9
2022-06-01,2022-06-01 20:00:00,4916.0,12
2022-06-01,2022-06-01 20:00:00,527.2,26
2022-06-01,2022-06-01 20:00:00,293.6,6
2022-06-01,2022-06-01 20:00:00,2115.6,4
2022-06-01,2022-06-01 20:00:00,220.3,7
2022-06-01,2022-06-01 20:00:00,660.0,11
2022-06-01,2022-06-01 20:00:00,586.7,27
2022-06-01,2022-06-01 20:00:00,2220.4,2
2022-06-01,2022-06-01 20:00:00,944.6,14
2022-06-01,2022-06-01 20:00:00,6070.8,25
2022-06-01,2022-06-01 20:00:00,45.3,1
2022-06-01,2022-06-01 20:00:00,8153.1,19
2022-06-01,2022-06-01 20:00:00,24737.9,16
2022-06-01,2022-06-01 20:00:00,5735.9,10
2022-06-01,2022-06-01 20:00:00,5989.2,5
2022-06-01,2022-06-01 20:30:00,2209.8,22
2022-06-01,2022-06-01 20:30:00,971.6,21
2022-06-01,2022-06-01 20:30:00,4551.8,14
2022-06-01,2022-06-01 20:30:00,65.1,1
2022-06-01,2022-06-01 20:30:00,9495.1,9
2022-06-01,2022-06-01 20:30:00,1033.3,24
2022-06-01,2022-06-01 20:30:00,2376.1,2
2022-06-01,2022-06-01 20:30:00,1827.3,4
2022-06-01,2022-06-01 20:30:00,5585.7,8
2022-06-01,2022-06-01 20:30:00,6232.6,23
2022-06-01,2022-06-01 20:30:00,183.2,6
2022-06-01,2022-06-01 20:30:00,408.6,7
2022-06-01,2022-06-01 20:30:00,410.8,27
2022-06-01,2022-06-01 20:30:00,309.2,17
2022-06-01,2022-06-01 20:30:00,4527.4,25
2022-06-01,2022-06-01 20:30:00,4051.4,12
2022-06-01,2022-06-01 20:30:00,4988.3,10
2022-06-01,2022-06-01 20:30:00,873.9,11
2022-06-01,2022-06-01 20:30:00,18974.2,16
2022-06-01,2022-06-01 20:30:00,7613.6,28
2022-06-01,2022-06-01 20:30:00,4679.9,5
2022-06-01,2022-06-01 20:30:00,533.3,26
2022-06-01,2022-06-01 20:30:00,4205.1,3
2022-06-01,2022-06-01 20:30:00,6846.1,19
2022-06-01,2022-06-01 20:30:00,1251.1,13
2022-06-01,2022-06-01 20:30:00,7493.6,15
2022-06-01,2022-06-01 21:00:00,366.5,17
2022-06-01,2022-06-01 21:00:00,3393.7,5
2022-06-01,2022-06-01 21:00:00,871.3,21
2022-06-01,2022-06-01 21:00:00,3338.5,25
2022-06-01,2022-06-01 21:00:00,16097.0,16
2022-06-01,2022-06-01 21:00:00,3901.8,10
2022-06-01,2022-06-01 21:00:00,1663.7,14
2022-06-01,2022-06-01 21:00:00,529.5,26
2022-06-01,2022-06-01 21:00:00,6195.7,28
2022-06-01,2022-06-01 21:00:00,1941.1,22
2022-06-01,2022-06-01 21:00:00,4001.8,3
2022-06-01,2022-06-01 21:00:00,904.3,13
2022-06-01,2022-06-01 21:00:00,4905.8,23
2022-06-01,2022-06-01 21:00:00,5291.9,8
2022-06-01,2022-06-01 21:00:00,4881.3,15
2022-06-01,2022-06-01 21:00:00,3592.0,12
2022-06-01,2022-06-01 21:00:00,2125.8,2
2022-06-01,2022-06-01 21:00:00,517.0,27
2022-06-01,2022-06-01 21:00:00,6143.2,19
2022-06-01,2022-06-01 21:00:00,407.3,7
2022-06-01,2022-06-01 21:00:00,8073.7,9
2022-06-01,2022-06-01 21:00:00,164.1,6
2022-06-01,2022-06-01 21:00:00,66.7,1
2022-06-01,2022-06-01 21:00:00,927.7,24
2022-06-01,2022-06-01 21:00:00,1877.6,4
2022-06-01,2022-06-01 21:00:00,690.0,11
2022-06-01,2022-06-01 21:30:00,4342.9,3
2022-06-01,2022-06-01 21:30:00,617.5,26
2022-06-01,2022-06-01 21:30:00,201.9,6
2022-06-01,2022-06-01 21:30:00,8163.7,9
2022-06-01,2022-06-01 21:30:00,5483.7,23
2022-06-01,2022-06-01 21:30:00,7103.4,28
2022-06-01,2022-06-01 21:30:00,51.1,1
2022-06-01,2022-06-01 21:30:00,2173.4,14
2022-06-01,2022-06-01 21:30:00,4540.8,10
2022-06-01,2022-06-01 21:30:00,662.1,11
2022-06-01,2022-06-01 21:30:00,4318.3,5
2022-06-01,2022-06-01 21:30:00,4013.9,12
2022-06-01,2022-06-01 21:30:00,3580.1,25
2022-06-01,2022-06-01 21:30:00,1960.1,4
2022-06-01,2022-06-01 21:30:00,475.2,7
2022-06-01,2022-06-01 21:30:00,5758.5,15
2022-06-01,2022-06-01 21:30:00,502.1,27
2022-06-01,2022-06-01 21:30:00,2342.5,2
2022-06-01,2022-06-01 21:30:00,437.4,17
2022-06-01,2022-06-01 21:30:00,17979.5,16
2022-06-01,2022-06-01 21:30:00,6590.9,19
2022-06-01,2022-06-01 21:30:00,1214.5,13
2022-06-01,2022-06-01 21:30:00,895.0,21
2022-06-01,2022-06-01 21:30:00,2264.9,22
2022-06-01,2022-06-01 21:30:00,953.6,24
2022-06-01,2022-06-01 21:30:00,5796.6,8
2022-06-01,2022-06-01 22:00:00,71.5,1
2022-06-01,2022-06-01 22:00:00,15556.2,16
2022-06-01,2022-06-01 22:00:00,2891.6,5
2022-06-01,2022-06-01 22:00:00,1129.5,13
2022-06-01,2022-06-01 22:00:00,3624.2,12
2022-06-01,2022-06-01 22:00:00,3485.8,25
2022-06-01,2022-06-01 22:00:00,924.5,14
2022-06-01,2022-06-01 22:00:00,5098.2,8
2022-06-01,2022-06-01 22:00:00,921.5,21
2022-06-01,2022-06-01 22:00:00,804.9,26
2022-06-01,2022-06-01 22:00:00,535.4,27
2022-06-01,2022-06-01 22:00:00,396.1,17
2022-06-01,2022-06-01 22:00:00,8353.1,15
2022-06-01,2022-06-01 22:00:00,3864.0,10
2022-06-01,2022-06-01 22:00:00,1666.1,4
2022-06-01,2022-06-01 22:00:00,5820.6,19
2022-06-01,2022-06-01 22:00:00,632.3,7
2022-06-01,2022-06-01 22:00:00,769.2,11
2022-06-01,2022-06-01 22:00:00,5345.0,23
2022-06-01,2022-06-01 22:00:00,69.1,6
2022-06-01,2022-06-01 22:00:00,1793.6,22
2022-06-01,2022-06-01 22:00:00,930.2,24
2022-06-01,2022-06-01 22:00:00,2647.9,2
2022-06-01,2022-06-01 22:00:00,8139.0,9
2022-06-01,2022-06-01 22:00:00,3765.0,3
2022-06-01,2022-06-01 22:00:00,7230.2,28
2022-06-01,2022-06-01 22:30:00,56.1,1
2022-06-01,2022-06-01 22:30:00,1956.6,5
2022-06-01,2022-06-01 22:30:00,40.1,6
2022-06-01,2022-06-01 22:30:00,754.1,13
2022-06-01,2022-06-01 22:30:00,1358.2,4
2022-06-01,2022-06-01 22:30:00,2909.1,12
2022-06-01,2022-06-01 22:30:00,2760.8,25
2022-06-01,2022-06-01 22:30:00,2318.9,2
2022-06-01,2022-06-01 22:30:00,13757.0,16
2022-06-01,2022-06-01 22:30:00,821.6,7
2022-06-01,2022-06-01 22:30:00,337.9,26
2022-06-01,2022-06-01 22:30:00,4613.9,19
2022-06-01,2022-06-01 22:30:00,432.3,21
2022-06-01,2022-06-01 22:30:00,886.9,24
2022-06-01,2022-06-01 22:30:00,6889.4,15
2022-06-01,2022-06-01 22:30:00,414.5,27
2022-06-01,2022-06-01 22:30:00,1067.0,11
2022-06-01,2022-06-01 22:30:00,6943.3,9
2022-06-01,2022-06-01 22:30:00,206.0,17
2022-06-01,2022-06-01 22:30:00,3545.6,3
2022-06-01,2022-06-01 22:30:00,1052.7,14
2022-06-01,2022-06-01 22:30:00,1861.2,22
2022-06-01,2022-06-01 22:30:00,4534.2,8
2022-06-01,2022-06-01 22:30:00,5309.5,23
2022-06-01,2022-06-01 22:30:00,5651.1,28
2022-06-01,2022-06-01 22:30:00,3041.4,10
2022-06-01,2022-06-01 23:00:00,36.8,26
2022-06-01,2022-06-01 23:00:00,689.9,7
2022-06-01,2022-06-01 23:00:00,85.1,21
2022-06-01,2022-06-01 23:00:00,3492.1,3
2022-06-01,2022-06-01 23:00:00,25.5,6
2022-06-01,2022-06-01 23:00:00,1713.5,22
2022-06-01,2022-06-01 23:00:00,3727.0,8
2022-06-01,2022-06-01 23:00:00,2134.0,2
2022-06-01,2022-06-01 23:00:00,317.5,27
2022-06-01,2022-06-01 23:00:00,5115.8,28
2022-06-01,2022-06-01 23:00:00,8414.0,9
2022-06-01,2022-06-01 23:00:00,705.2,13
2022-06-01,2022-06-01 23:00:00,2313.0,14
2022-06-01,2022-06-01 23:00:00,2624.3,25
2022-06-01,2022-06-01 23:00:00,5532.4,15
2022-06-01,2022-06-01 23:00:00,2011.2,5
2022-06-01,2022-06-01 23:00:00,1205.0,11
2022-06-01,2022-06-01 23:00:00,170.1,17
2022-06-01,2022-06-01 23:00:00,1174.4,4
2022-06-01,2022-06-01 23:00:00,2863.8,12
2022-06-01,2022-06-01 23:00:00,35.6,1
2022-06-01,2022-06-01 23:00:00,5565.9,23
2022-06-01,2022-06-01 23:00:00,910.8,24
2022-06-01,2022-06-01 23:00:00,3354.9,10
2022-06-01,2022-06-01 23:00:00,11599.2,16
2022-06-01,2022-06-01 23:00:00,4315.0,19
2022-06-01,2022-06-01 23:30:00,862.4,4
2022-06-01,2022-06-01 23:30:00,1723.2,2
2022-06-01,2022-06-01 23:30:00,701.9,24
2022-06-01,2022-06-01 23:30:00,3512.7,28
2022-06-01,2022-06-01 23:30:00,3154.6,15
2022-06-01,2022-06-01 23:30:00,1247.8,7
2022-06-01,2022-06-01 23:30:00,443.1,11
2022-06-01,2022-06-01 23:30:00,1240.7,22
2022-06-01,2022-06-01 23:30:00,2373.4,3
2022-06-01,2022-06-01 23:30:00,3002.6,8
2022-06-01,2022-06-01 23:30:00,1147.7,14
2022-06-01,2022-06-01 23:30:00,7525.1,16
